userId,movieId,rating
8,440,3.0
8,454,4.0
8,457,3.0
8,480,4.0
8,500,2.0
8,527,5.0
8,539,3.0
8,586,3.0
8,587,3.0
8,590,5.0
8,592,3.0
8,593,4.0
8,597,3.0
9,41,3.0
9,187,3.0
9,223,4.0
9,371,3.0
9,627,3.0
9,922,4.0
9,923,5.0
9,1037,2.0
9,1095,4.0
9,1198,5.0
9,1270,5.0
9,1674,4.0
9,1987,2.0
9,2011,3.0
9,2012,4.0
9,2023,3.0
9,2300,5.0
9,2877,3.0
9,2901,2.0
9,3173,2.0
9,3328,3.0
9,3735,3.0
9,4131,1.0
9,4558,1.0
9,4993,5.0
9,5218,4.0
9,5378,3.0
9,5445,4.0
9,5447,4.0
9,5451,4.0
9,5481,5.0
9,5507,1.0
9,5841,1.0
9,5843,3.0
9,5872,3.0
9,5890,4.0
9,5891,1.0
9,5893,4.0
9,5902,5.0
9,5952,5.0
9,5956,4.0
9,5962,1.0
9,5965,4.0
9,5988,2.0
9,6001,4.0
9,6044,2.0
10,296,1.0
10,356,3.5
10,588,4.0
10,597,3.5
10,912,4.0
10,1028,0.5
10,1088,3.0
10,1247,3.0
10,1307,3.0
10,1784,3.5
10,1907,4.0
10,2571,0.5
10,2671,3.5
10,2762,0.5
10,2858,1.0
10,2959,0.5
10,3578,4.0
10,3882,3.0
10,4246,3.5
10,4306,4.5
10,4447,4.5
10,4993,4.0
10,4995,4.0
10,5066,3.0
10,5377,3.5
10,5620,3.0
10,5943,3.0
10,5952,4.0
10,5957,3.0
10,6155,3.0
10,6266,3.0
10,6377,3.5
10,6535,4.0
10,6942,4.0
10,7149,4.0
10,7151,3.0
10,7153,4.0
10,7154,4.0
10,7169,4.5
10,7293,3.5
10,7375,4.0
10,7451,3.5
10,7458,5.0
10,8529,3.5
10,8533,5.0
10,8636,3.5
10,8665,3.5
10,8808,3.0
10,8869,5.0
10,8961,2.5
10,8969,3.5
10,8970,1.0
10,30749,3.5
10,31433,2.5
10,31685,4.5
10,33145,3.0
10,33679,3.0
10,33794,5.0
10,40629,3.0
10,40819,4.0
10,41285,2.5
10,47099,3.0
10,49272,5.0
10,49286,5.0
10,51662,3.0
10,51705,4.5
10,51834,1.5
10,54286,3.5
10,56367,3.5
10,56949,3.0
10,58047,3.5
10,58559,4.5
10,59333,2.5
10,59421,2.0
10,60397,3.0
10,60950,2.0
10,61250,2.5
10,63113,3.5
10,63992,4.5
10,64969,0.5
10,66203,3.5
10,68954,4.0
10,69406,4.5
10,69844,3.0
10,70183,3.0
10,70293,0.5
10,71579,5.0
10,72011,2.5
10,72330,3.5
10,72407,3.0
10,72720,3.5
10,72737,3.5
10,72998,2.5
10,73017,3.0
10,74450,3.0
10,77841,2.0
10,78772,3.0
10,79091,5.0
10,80549,3.5
10,81784,2.5
10,81845,5.0
10,81847,3.5
10,82167,3.5
10,82499,2.0
10,84374,3.5
10,86548,3.0
10,87222,3.5
10,88163,4.0
10,88810,3.0
10,91104,3.0
10,91529,5.0
10,92259,5.0
10,94070,4.5
10,95167,4.0
10,95449,4.0
10,95510,3.0
10,95543,3.5
10,96079,5.0
10,97024,0.5
10,97938,1.0
10,98203,3.0
10,103335,4.0
10,103339,4.0
10,104374,4.0
10,105211,2.5
10,106489,3.5
10,106696,4.5
10,106782,1.0
10,107141,2.0
10,109374,0.5
10,109487,0.5
10,109853,4.0
10,112006,4.0
10,113275,4.5
10,113394,4.0
10,119145,1.0
10,129428,3.5
10,136020,5.0
10,137595,4.0
10,140110,5.0
11,6,5.0
11,10,3.0
11,36,4.0
11,44,2.0
11,95,3.0
11,110,5.0
11,150,5.0
11,153,3.0
11,165,3.0
11,170,4.0
11,208,3.0
11,292,4.0
11,318,4.0
11,349,5.0
11,356,5.0
11,368,3.0
11,376,2.0
11,377,3.0
11,380,4.0
11,434,3.0
11,457,5.0
11,466,3.0
11,474,4.0
11,480,4.0
11,493,3.0
11,511,4.0
11,529,5.0
11,589,4.0
11,593,5.0
11,648,4.0
11,733,4.0
11,736,4.0
11,780,4.0
11,1100,3.0
11,1101,5.0
11,1210,4.0
11,1358,4.0
11,1370,3.0
11,1385,3.0
11,1391,1.0
11,1408,5.0
11,1438,3.0
11,1518,4.0
11,1552,4.0
11,1573,3.0
11,1584,5.0
11,1586,4.0
11,1597,4.0
11,1604,4.0
11,1608,4.0
11,1616,3.0
11,1687,3.0
11,1693,5.0
11,1704,4.0
11,1721,5.0
11,1784,5.0
11,1840,4.0
11,1882,2.0
11,1917,4.0
11,1918,4.0
11,1923,4.0
11,2002,2.0
11,2027,3.0
11,2028,5.0
12,39,4.0
12,168,5.0
12,222,5.0
12,256,5.0
12,261,4.5
12,277,3.0
12,357,3.5
12,543,3.5
12,830,4.0
12,838,5.0
12,920,4.5
12,1265,3.5
12,1357,5.0
12,1405,3.0
12,1721,5.0
12,1876,3.5
12,2072,5.0
12,2100,3.5
12,2421,3.0
12,2485,5.0
12,2572,5.0
12,2581,5.0
12,2694,4.0
12,2717,5.0
12,3668,5.0
12,3967,4.5
12,4018,4.5
12,5620,4.0
12,6942,5.0
12,8533,5.0
12,40629,5.0
12,63992,5.0
13,47,5.0
13,305,1.0
13,597,3.0
13,1173,3.0
13,1198,5.0
13,1590,4.0
13,1619,3.0
13,1639,4.0
13,1721,4.0
13,2145,3.0
13,2174,3.0
13,2541,2.0
13,2571,5.0
13,3300,4.0
13,3409,2.0
13,3513,3.0
13,3578,5.0
13,3624,4.0
13,3717,3.0
13,3753,4.0
13,3793,4.0
13,3798,4.0
13,3827,4.0
13,3863,4.0
13,3893,3.0
13,3897,4.0
13,3952,3.0
13,3977,3.0
13,3996,5.0
13,4011,5.0
13,4148,4.0
14,4,3.0
14,7,3.0
14,19,1.0
14,25,4.0
14,32,4.0
14,39,3.0
14,47,5.0
14,95,5.0
14,105,3.0
14,110,5.0
14,150,4.0
14,153,2.0
14,193,3.0
14,231,3.0
14,266,5.0
14,282,5.0
14,288,4.0
14,296,3.0
14,318,3.0
14,337,5.0
14,339,4.0
14,344,2.0
14,351,3.0
14,356,4.0
14,367,1.0
14,376,4.0
14,377,3.0
14,383,4.0
14,434,4.0
14,448,3.0
14,455,3.0
14,477,4.0
14,480,3.0
14,491,3.0
14,508,3.0
14,509,5.0
14,524,3.0
14,527,3.0
14,539,4.0
14,540,3.0
14,552,3.0
14,553,4.0
14,586,3.0
14,590,4.0
14,592,2.0
14,593,4.0
14,597,3.0
14,784,1.0
15,1,2.5
15,44,1.0
15,47,3.5
15,158,1.0
15,172,1.0
15,256,3.0
15,260,5.0
15,293,3.0
15,296,4.0
15,318,5.0
15,355,1.0
15,356,5.0
15,364,3.0
15,527,5.0
15,588,3.0
15,589,5.0
15,596,2.0
15,780,3.5
15,849,2.0
15,858,4.0
15,1196,5.0
15,1198,4.0
15,1200,5.0
15,1210,5.0
15,1214,5.0
15,1240,4.0
15,1265,3.5
15,1270,5.0
15,1347,3.0
15,1527,3.0
15,1653,4.5
15,1909,2.5
15,2001,5.0
15,2011,5.0
15,2012,4.0
15,2028,3.5
15,2081,3.0
15,2085,1.5
15,2150,5.0
15,2278,2.5
15,2329,4.5
15,2571,4.0
15,2762,3.0
15,2858,4.0
15,2916,4.5
15,2959,2.5
15,3147,5.0
15,3156,5.0
15,3499,4.0
15,3510,5.0
15,3535,3.5
15,3555,4.0
15,3578,5.0
15,3617,1.5
15,3753,3.0
15,3949,4.0
15,3994,3.0
15,4018,4.0
15,4022,3.5
15,4226,1.5
15,4306,3.0
15,4370,4.0
15,4720,5.0
15,4886,3.5
15,4993,3.5
15,4995,5.0
15,5445,4.0
15,5618,3.0
15,5952,3.5
15,5971,2.0
15,5989,5.0
15,6377,3.0
15,6502,3.5
15,6874,3.0
15,7254,3.5
15,7438,3.0
15,8360,2.5
15,8644,3.5
15,8961,2.5
15,33493,5.0
15,48304,4.5
15,48774,3.0
15,48780,4.5
15,50872,3.0
15,56174,3.5
15,58559,2.0
15,59315,2.0
15,60069,3.5
15,63859,3.0
15,64614,4.0
15,68237,3.0
15,68954,3.5
15,69757,4.0
15,70286,3.5
15,71057,4.0
15,71264,2.5
15,72998,3.0
15,79132,3.5
15,84152,5.0
15,84954,4.5
15,85414,3.5
15,89745,2.0
15,91500,3.0
15,91529,2.0
15,94864,3.0
15,96610,3.0
15,97938,4.0
15,99114,1.0
15,101864,4.0
15,103249,3.5
15,104841,4.5
15,105504,4.0
15,109374,2.0
15,109487,4.0
15,110102,1.5
15,111759,4.5
15,112556,4.5
15,112852,1.5
15,115149,2.0
15,115713,2.0
15,120466,2.5
15,122882,2.0
15,122886,5.0
15,122904,2.0
15,122922,2.0
15,122924,1.0
15,134130,4.0
15,134853,4.5
15,143385,3.0
15,152077,5.0
15,152081,3.0
15,158872,3.5
15,160980,3.5
15,166528,5.0
15,166635,3.5
16,47,3.5
16,50,4.0
16,111,4.5
16,204,2.0
16,260,3.0
16,293,4.0
16,296,3.0
16,318,4.0
16,319,4.0
16,356,3.5
16,527,4.0
16,541,4.5
16,593,3.0
16,608,4.5
16,678,4.0
16,745,4.0
16,750,4.5
16,849,4.0
16,858,2.5
16,904,3.5
16,912,3.5
16,913,4.0
16,923,3.5
16,1089,4.0
16,1136,4.0
16,1147,4.0
16,1148,4.0
16,1186,3.5
16,1188,2.5
16,1193,4.0
16,1196,3.0
16,1197,4.0
16,1198,3.5
16,1199,5.0
16,1201,3.0
16,1203,4.0
16,1207,4.0
16,1208,4.0
16,1213,3.5
16,1214,4.0
16,1219,3.0
16,1222,4.5
16,1223,4.0
16,1230,4.0
16,1247,4.0
16,1252,4.5
16,1260,4.0
16,1261,4.0
16,1267,4.0
16,1276,4.0
16,1281,3.0
16,1299,4.0
16,1617,3.5
16,1680,3.5
16,1704,3.5
16,2019,4.0
16,2109,3.5
16,2329,3.5
16,2427,1.5
16,2490,3.0
16,2571,3.5
16,2641,3.0
16,2707,3.5
16,2723,3.5
16,2762,3.5
16,2858,3.5
16,2959,3.5
16,3000,4.0
16,3022,3.5
16,3108,4.0
16,3174,3.5
16,3429,3.5
16,3683,4.0
16,3741,4.0
16,3949,4.0
16,4002,3.5
16,4011,3.0
16,4226,4.5
16,4878,3.5
16,4973,4.0
16,4993,3.5
16,5618,4.5
16,5782,4.0
16,5952,3.5
16,5971,4.0
16,6350,3.5
16,7099,3.5
16,7153,3.5
16,7361,3.5
16,27611,4.0
16,27773,4.0
16,48394,4.0
16,58559,4.5
16,60069,4.0
16,68954,4.0
16,78499,4.5
16,79132,3.0
16,91529,4.5
17,1,4.5
17,44,3.5
17,47,4.0
17,50,4.5
17,110,4.5
17,111,4.0
17,150,3.5
17,260,5.0
17,293,3.5
17,296,5.0
17,318,5.0
17,356,5.0
17,480,4.5
17,527,4.5
17,541,3.5
17,589,4.5
17,590,4.5
17,592,4.5
17,593,4.5
17,750,4.5
17,780,4.0
17,858,5.0
17,899,3.5
17,904,4.0
17,910,3.5
17,1032,4.5
17,1036,4.0
17,1089,4.0
17,1090,4.5
17,1093,4.0
17,1100,3.5
17,1193,4.5
17,1196,5.0
17,1197,3.5
17,1198,4.5
17,1201,5.0
17,1206,5.0
17,1209,3.5
17,1210,5.0
17,1213,4.5
17,1221,4.5
17,1222,4.5
17,1228,4.5
17,1234,4.0
17,1240,5.0
17,1252,4.0
17,1258,4.0
17,1259,4.0
17,1263,4.0
17,1270,4.5
17,1291,4.0
17,1358,3.0
17,1375,3.5
17,1405,4.0
17,1466,3.0
17,1732,5.0
17,1967,4.0
17,2005,4.0
17,2019,3.5
17,2028,4.5
17,2194,4.0
17,2329,4.5
17,2502,4.5
17,2571,5.0
17,2717,3.5
17,2762,4.0
17,2858,4.0
17,2959,4.5
17,3039,4.5
17,3147,4.5
17,3263,4.0
17,3435,3.5
17,3508,4.0
17,3681,4.5
17,3702,3.5
17,3949,4.5
17,4226,4.0
17,4571,4.0
17,4993,4.5
17,5618,5.0
17,5782,4.0
17,5952,5.0
17,5971,4.0
17,6016,4.5
17,6350,5.0
17,6870,3.5
17,7099,5.0
17,7153,4.5
17,7482,4.0
17,27773,4.0
17,31658,4.5
17,33794,4.0
17,48394,4.5
17,48516,4.0
17,58559,4.5
17,60069,3.5
17,64839,3.5
17,68157,4.0
17,68358,4.5
17,77455,3.5
17,78499,4.0
17,79132,4.5
17,80463,4.0
17,81932,3.5
17,82459,4.0
18,1,3.5
18,2,3.0
18,6,4.0
18,16,4.5
18,32,4.0
18,34,2.5
18,36,4.0
18,47,4.5
18,50,5.0
18,70,3.5
18,104,2.5
18,110,4.5
18,111,4.0
18,145,3.5
18,163,4.0
18,165,4.0
18,180,4.0
18,208,3.0
18,223,4.0
18,231,2.5
18,235,4.5
18,260,4.0
18,288,4.0
18,293,4.5
18,296,4.0
18,318,5.0
18,329,4.0
18,337,4.0
18,344,2.5
18,356,4.5
18,364,3.0
18,367,2.5
18,370,3.0
18,374,2.5
18,377,2.5
18,380,2.5
18,431,4.0
18,435,2.0
18,442,3.0
18,457,3.5
18,466,2.5
18,480,3.5
18,500,3.5
18,502,2.0
18,508,4.0
18,527,4.5
18,541,4.0
18,555,4.0
18,586,3.5
18,588,3.5
18,589,4.5
18,590,4.0
18,593,4.5
18,595,3.0
18,608,4.5
18,628,3.5
18,648,3.0
18,653,3.0
18,673,3.0
18,745,4.0
18,778,4.5
18,780,4.0
18,784,2.0
18,849,3.5
18,858,4.0
18,904,4.5
18,908,4.0
18,913,4.0
18,919,4.0
18,923,5.0
18,924,4.0
18,1020,3.5
18,1036,4.0
18,1059,3.5
18,1080,4.5
18,1086,4.0
18,1089,4.0
18,1095,4.0
18,1136,4.5
18,1148,4.5
18,1193,4.5
18,1196,4.0
18,1198,4.0
18,1201,5.0
18,1203,5.0
18,1206,4.5
18,1207,4.5
18,1208,3.5
18,1209,5.0
18,1210,4.5
18,1212,4.5
18,1213,4.5
18,1214,4.0
18,1219,4.5
18,1221,5.0
18,1222,4.5
18,1223,4.5
18,1227,4.5
18,1234,4.5
18,1240,4.0
18,1245,4.0
18,1246,4.0
18,1247,4.5
18,1252,4.0
18,1260,4.0
18,1270,4.0
18,1275,3.5
18,1276,4.0
18,1291,4.0
18,1356,4.5
18,1370,3.5
18,1371,4.0
18,1374,4.5
18,1375,3.5
18,1391,3.0
18,1466,4.0
18,1517,2.5
18,1527,3.5
18,1544,3.5
18,1580,3.5
18,1608,3.0
18,1617,4.0
18,1625,3.5
18,1653,3.5
18,1676,3.5
18,1682,3.0
18,1704,4.0
18,1721,4.0
18,1729,4.0
18,1732,4.5
18,1784,3.5
18,1805,3.5
18,1892,4.0
18,1917,3.0
18,1918,3.5
18,1924,2.5
18,1954,4.0
18,1961,4.0
18,2000,4.0
18,2001,3.5
18,2002,3.5
18,2011,3.5
18,2012,3.0
18,2019,4.0
18,2028,4.0
18,2058,3.5
18,2115,4.0
18,2184,3.0
18,2194,3.5
18,2268,4.0
18,2278,3.5
18,2291,4.0
18,2324,4.5
18,2329,4.0
18,2409,4.0
18,2410,3.5
18,2411,3.0
18,2412,3.0
18,2420,4.0
18,2421,3.0
18,2422,3.0
18,2470,3.0
18,2490,3.5
18,2542,4.5
18,2571,4.5
18,2683,2.5
18,2692,3.0
18,2706,3.5
18,2762,4.5
18,2918,3.5
18,2951,4.5
18,2953,3.0
18,2959,4.5
18,2997,4.0
18,3052,4.5
18,3081,4.0
18,3147,4.0
18,3253,3.0
18,3257,3.0
18,3275,4.5
18,3462,4.0
18,3578,4.5
18,3681,4.5
18,3702,3.5
18,3751,3.5
18,3785,2.0
18,3793,4.0
18,3896,4.0
18,3949,4.5
18,3994,2.5
18,4007,4.0
18,4011,4.5
18,4226,4.5
18,4239,4.0
18,4262,4.0
18,4306,4.0
18,4327,4.0
18,4383,4.0
18,4643,3.0
18,4728,3.0
18,4816,3.0
18,4886,4.0
18,4896,3.5
18,4963,4.0
18,4973,4.0
18,4993,4.5
18,4995,4.5
18,5008,4.5
18,5120,4.5
18,5218,4.0
18,5266,3.5
18,5349,4.0
18,5418,4.0
18,5445,4.0
18,5459,2.5
18,5464,4.0
18,5481,3.0
18,5574,3.5
18,5608,4.0
18,5669,3.5
18,5679,4.0
18,5816,3.5
18,5903,3.5
18,5944,2.5
18,5952,3.5
18,5956,4.0
18,5989,4.0
18,5995,4.5
